record,minute,label,n_beats,rr_mean,rr_std,rr_min,rr_max,rr_range,rr_cv,rmssd,pnn50,hr_mean,rr_skew,rr_kurt,rr_iqr,p_cvhr,p_vlf,p_lf,p_hf,r_cvhr,r_lf,r_hf,lf_hf,p_cvhr_log,peak_hz,edr_resp,edr_cvhr,edr_peak_hz,edr_std,rr_std_ctx1,rr_std_ctx2,rr_std_ctx5,rr_std_delta,rr_cv_ctx1,rr_cv_ctx2,rr_cv_ctx5,rr_cv_delta,rmssd_ctx1,rmssd_ctx2,rmssd_ctx5,rmssd_delta,p_cvhr_log_ctx1,p_cvhr_log_ctx2,p_cvhr_log_ctx5,p_cvhr_log_delta,r_cvhr_ctx1,r_cvhr_ctx2,r_cvhr_ctx5,r_cvhr_delta,lf_hf_ctx1,lf_hf_ctx2,lf_hf_ctx5,lf_hf_delta,hr_mean_ctx1,hr_mean_ctx2,hr_mean_ctx5,hr_mean_delta,edr_resp_ctx1,edr_resp_ctx2,edr_resp_ctx5,edr_resp_delta,rr_mean_z,rr_std_z,rmssd_z,p_cvhr_log_z,hr_mean_z,apnea,class_prefix
c03,18,N,50,1.172199999999998,0.14390677537905613,0.8299999999999272,1.5299999999999727,0.7000000000000455,0.12276640110822078,0.12055991820478573,0.5510204081632653,51.18580447022701,-0.5258466557630502,0.06922997516531648,0.19500000000005002,0.0,0.0,0.001921406342812231,0.0019766025468301355,0.0,0.2774410272976343,0.28541107049174785,0.9720752130576288,-12.0,0.03125,0.47260840754120537,0.0,0.09375,0.06439654019961173,0.09359809751096804,0.08834635829381562,0.08353549152729821,0.060371283851757926,0.07789977807644628,0.07368701650211701,0.0701866843005834,0.05257971680763737,0.1056106730112985,0.10298258509284146,0.10237636766442927,0.01818355054035646,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.9013089603777025,0.9166621584173745,0.8504785414553506,0.12159667160227816,49.535213482328395,49.80994125872638,50.278749716189346,0.9070547540376666,0.46659312561286864,0.4685094756014374,0.4614956424687463,0.011112765072459063,0.11539432130378859,0.7946284009692738,0.31368347206681213,0.0,-0.09754103383633826,0,c
c03,19,N,49,1.223469387755103,0.05061059905160308,1.1300000000001091,1.3600000000001273,0.2300000000000182,0.0413664612765396,0.07573253373995724,0.5625,49.040867389491204,0.33993141087739576,-0.02659289121627273,0.06999999999993634,0.0,0.0,0.0011181406394792427,0.001575717366952555,0.0,0.21244291314392275,0.29938093286974804,0.7096073586674523,-12.0,0.03125,0.42295674027462343,0.0,0.109375,0.061204312005187375,0.08922527752943248,0.08417376350411815,0.08535632538886488,-0.0347457263372618,0.07508027647975092,0.06996015631693196,0.07155515851180422,-0.03018869723526462,0.09880833904612059,0.10291370639127102,0.10589954913732277,-0.030167015397365535,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.8293560832483848,0.8452609974265657,0.8577752364958844,-0.1481678778284321,50.11453712842598,49.60644893336497,50.1293094583016,-1.0884420688103944,0.44214830912227887,0.45330527562246636,0.45933622394537554,-0.03637948367075211,0.6703044991366256,-1.4605822501368304,-0.8919760508347921,0.0,-0.542842695436134,0,c
c03,20,N,50,1.197199999999998,0.07315845815763819,1.0399999999999636,1.4400000000000546,0.40000000000009095,0.06110796705449241,0.10013256519361878,0.7551020408163265,50.11693952555972,0.37465477346460113,1.234374524485741,0.10749999999995907,0.0,0.0,0.0015601576912792417,0.0019347537202093253,0.0,0.23970407796292187,0.297257360060729,0.8063856780200733,-12.0,0.03125,0.4308797795510076,0.0,0.109375,0.0628173047334203,0.06356170801309656,0.08701000998179662,0.0818371413988614,-0.008678683241223215,0.05248930287728687,0.07293626182875554,0.06813880341597817,-0.007030836361485757,0.0911563488874723,0.10232825293087319,0.10320531259752701,-0.003072747403908227,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.7439951548890579,0.7710442742823225,0.8517024645690536,-0.0453167865489803,49.489157203110295,50.01807956022899,49.83548051681764,0.2814590087420825,0.4299012471827832,0.4417849549414045,0.4588213874667655,-0.027941607915757893,0.38597985105666965,-0.9155419921406716,-0.23572249885057722,0.0,-0.31944373679247345,0,c
c03,21,N,50,1.216800000000003,0.0669160668300484,1.0599999999999454,1.3599999999999,0.2999999999999545,0.054993480300828596,0.09760394772884086,0.8163265306122449,49.30966469427996,-0.06986543534974923,-0.5575491484599193,0.1049999999999045,0.0,0.0,0.0013076270240226589,0.0018263140393767344,0.0,0.3136733116822837,0.4380958502531087,0.7159924279796479,-12.0,0.03125,0.4358672217227185,0.0,0.046875,0.06040097891240303,0.08017755849277461,0.07296500452181724,0.09020650864576346,-0.02329044181571506,0.06684948225300578,0.060571856392745684,0.07502027498477064,-0.020026794683942042,0.10511627090320767,0.0982692603131977,0.10724131969602989,-0.009637371967189029,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.7245129332288438,0.7072614966956159,0.8320999415233346,-0.11610751354368665,49.95457531380891,49.706476978838666,49.74147351901343,-0.4318088247334728,0.43778654229706465,0.43384519661285,0.46029954562910924,-0.02443232390639072,0.5981189063829808,-1.0664367872386176,-0.30373118957793344,0.0,-0.48703878047238197,0,c
c03,22,N,50,1.1896000000000004,0.10045815049063724,0.8299999999999272,1.3399999999999181,0.5099999999999909,0.08444699940369636,0.11761229978716338,0.6530612244897959,50.43712172158707,-1.482083139724783,2.945875692275001,0.09749999999996817,0.0,0.0,0.0011565941510860293,0.0017762038797003278,0.0,0.2981061912291445,0.45780741060008134,0.65116069368681,-12.0,0.28125,0.4466126256174678,0.0,0.125,0.0593224948902185,0.08035198846661497,0.07850047073233445,0.09092181990966969,0.009536330580967547,0.06679495121089879,0.06531401386382002,0.07524841172039397,0.009198587683302395,0.10516040087747082,0.1072228848206673,0.10965190792368404,0.00796039186347934,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.6734381489301846,0.7464284921567191,0.8413668693115962,-0.19020617562478626,49.79152599304748,49.8733658450801,49.50820694708287,0.9289147745042001,0.438463154412873,0.43661798978284105,0.455938523157208,-0.009325897539740224,0.3037218500118201,-0.2556375957888705,0.23440549817844325,0.0,-0.2529720135954749,0,c
c03,23,N,50,1.209000000000001,0.0736817480791593,1.0399999999999636,1.4500000000000455,0.41000000000008185,0.06094437392817141,0.10026495511640825,0.5918367346938775,49.627791563275395,0.31890389821133647,1.2506105670297964,0.08750000000009095,0.0,0.0,0.0011225399886484158,0.0017186259271887838,0.0,0.2904589757294103,0.44469714355059,0.6531613251240962,-12.0,0.03125,0.4329096158984325,0.0,0.03125,0.05869930507010112,0.0841426095579952,0.07876261637966134,0.08879943178927106,-0.015117683710111768,0.0701562073212597,0.06520533453941792,0.07362214972662391,-0.0126777757984525,0.11279263706029229,0.10726434139163818,0.10590945085484735,-0.005644495738439101,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.7365881182612916,0.7600795637094206,0.8488344506817427,-0.1956731255576465,49.980075001853606,49.609381531970875,49.58929984346414,0.038491719811254654,0.43878098254682635,0.445152809659089,0.4496942869251379,-0.01678467102670539,0.5136962211000604,-0.9028927169925793,-0.2321617920849937,0.0,-0.42099375535928574,0,c
c03,24,N,50,1.2029999999999972,0.07828793010418912,1.009999999999991,1.4299999999998363,0.4199999999998454,0.0650772486319113,0.12050065627730523,0.7959183673469388,49.87531172069837,-0.056065817443668405,0.6135798199025553,0.09499999999997044,0.0,0.0,0.0017626317884934712,0.0019467079432440538,0.0,0.33029924032773783,0.36479323644960215,0.9054423359729684,-12.0,0.046875,0.4368207061245788,0.0,0.015625,0.060470090196904025,0.07547962152587366,0.0967247473608543,0.09159040177432355,-0.01330247167013443,0.06219539766418822,0.0803588924042127,0.0757738119112385,-0.010696563279327193,0.10703515314739558,0.11342752869265608,0.1077587180268461,0.012741938250459134,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.8110815656268816,0.7707592273380317,0.8320088717037032,0.07343346426926523,49.43337374799578,49.75936754424718,49.510504160706276,0.36480755999209435,0.44776140031841954,0.4569760804380594,0.44450979557842013,-0.007689089453841336,0.4487556939593284,-0.7915493460989962,0.31208958680972276,0.0,-0.3696071024034408,0,c
c03,25,N,48,1.229583333333333,0.07446918639427255,1.0599999999999454,1.4200000000000728,0.36000000000012733,0.06056457043248193,0.1003398480484732,0.574468085106383,48.79701796001357,0.11254955375110262,0.3897624239076545,0.07999999999998408,0.0,0.0,0.00180734475071072,0.0020663845805232546,0.0,0.3064008392297423,0.3503161028878124,0.8746410357835805,-12.0,0.03125,0.4735538789322472,0.0,0.015625,0.05909405600588768,0.10316127941149165,0.0957626101990277,0.09296421318039459,-0.01849502678612204,0.0854676962297319,0.0786969495871955,0.07686191569262817,-0.016297345260146236,0.11642012951990295,0.11479803108340114,0.10985049571327225,-0.009510647664799046,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.8498247059597509,0.8755139763215837,0.8494841285252407,0.025156907258339856,49.57730814545781,49.22418200589992,49.47875437453766,-0.6817364145240887,0.4684527202247988,0.4604369501998978,0.44446639218521483,0.029087486747032376,0.736478307263251,-0.8838582898034137,-0.23014750153870972,0.0,-0.5934672834959864,0,c
c03,26,N,49,1.1985714285714288,0.15672672173601326,0.8299999999999272,1.4400000000000546,0.6100000000001273,0.13076126962480245,0.12841988423393041,0.625,50.05959475566149,-0.8592908007078581,-0.14111356937535602,0.1799999999998363,0.0,0.0,0.0015430926100310537,0.002005603286805802,0.0,0.25407658914303216,0.3302308876169252,0.7693907461227036,-12.0,0.03125,0.4949835756175703,0.0,0.015625,0.06039402374967379,0.10894779093726333,0.09361239033876786,0.09682993036768175,0.05989679136833151,0.08915437512529824,0.07684359278418278,0.0798651548364144,0.05089611478838804,0.11774151467443077,0.11061954792650933,0.10939585232768635,0.019024031906244063,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.9396554068369514,0.9657592521926924,0.8462178800164497,-0.07682713389374607,48.87260224850862,49.15282178273704,49.36167788643699,0.6979168692244997,0.4774848096588258,0.46096055311421236,0.4416563646225109,0.05332721099505938,0.4008234001174232,1.104519767463692,0.52508199566697,0.0,-0.3313488511891063,0,c
c03,27,N,48,1.256249999999999,0.0956474646815042,0.9600000000000364,1.5299999999999727,0.5699999999999363,0.07613728531861037,0.12446481174088862,0.5531914893617021,47.761194029850785,-0.8635157976123765,3.403014266914785,0.07249999999993406,0.0,0.0,0.002323506295126926,0.0019775625069868084,0.0,0.2472621785950741,0.2104476389029036,1.17493443860457,-12.0,0.03125,0.4639169744266598,0.0,0.03125,0.061025822744692815,0.10510161173179254,0.11287629336085674,0.1070196479946648,-0.011372183313160603,0.08619204828550688,0.09311508008559677,0.09286471652832057,-0.016727431209710195,0.1107524117689227,0.11469978809040267,0.11255265631755468,0.011912155423333945,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,1.0162376297356377,0.9420695538579376,0.8575668170708188,0.3173676215337511,49.030593077657755,49.24156983057546,50.91205527054019,-3.1508612406894088,0.46480939350474526,0.45671221243475857,0.4369424911610143,0.0269744832656455,1.0251028723329816,-0.3719243537563498,0.4187079372218836,0.0,-0.8085104758436559,0,c
c03,28,N,49,1.2177551020408177,0.06293064877786016,1.0599999999999454,1.3600000000001273,0.3000000000001819,0.05167758991310783,0.07937253933194909,0.4583333333333333,49.27099044746098,-0.20883767256925684,-0.08146533628201169,0.07999999999992724,0.0,0.0,0.0025389710443055806,0.002298985250290788,0.0,0.23951501944628664,0.21687584746785762,1.1043877044796395,-12.0,0.03125,0.43552763047000553,0.0,0.03125,0.060143907814647506,0.1110618528913326,0.11112696098567913,0.10528817490831846,-0.0423575261304583,0.09141652012356648,0.09166928657346557,0.09120885582226336,-0.03953126590915553,0.11491306938986989,0.11438023613883701,0.11154486549570186,-0.032172326163752776,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,1.0221053291278013,0.9475083834420941,0.8942115037575846,0.2101762007220549,49.117078812400756,49.22049018690002,50.764397290839376,-1.493406843378395,0.4383412025413252,0.4464972972381821,0.42997195861793447,0.005555671852071065,0.6084563780502572,-1.1627746822543719,-0.7940759065860604,0.0,-0.49506778352533104,0,c
c03,29,N,46,1.1923913043478291,0.17460744521463348,0.8199999999999363,1.5,0.6800000000000637,0.14643468513898122,0.14090185709677197,0.7111111111111111,50.31905195989048,-0.6207845774189472,-0.7142072600676541,0.277499999999975,0.0,0.0,0.0017554753945516533,0.002230608798888234,0.0,0.21155341042028855,0.2688120267495008,0.7869938442991943,-12.0,0.015625,0.41557900272731024,0.0,0.03125,0.05865292370021891,0.1010868728369594,0.10291788608203589,0.11217554607835294,0.06243189913628054,0.08381595930797169,0.08434575217573329,0.09696243414352362,0.0494722509954576,0.10633882823978864,0.1077225568824857,0.11572409450221462,0.025177762594557354,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.9310722441610656,0.9477216231022279,1.008973873682536,-0.22198002938334171,49.42722071632928,48.974390867058204,50.78721322927261,-0.4681612693821293,0.42452864538222684,0.42749447738692103,0.42471024028519966,-0.009131237557889416,0.33393331263817,1.5367432478444354,0.86079217876926,0.0,-0.2774839965064826,0,c
c03,30,N,49,1.2322448979591814,0.0657225245183846,1.099999999999909,1.3900000000001,0.290000000000191,0.05333560287182596,0.09874208829064493,0.75,48.691619741636394,-0.034194592319849254,-0.24080616224339257,0.09999999999990905,0.0,0.0,0.0018226199503507546,0.0020210122452334984,0.0,0.21001906496305134,0.23287965323825888,0.9018351837043631,-12.0,0.015625,0.42247930294936464,0.0,0.03125,0.11961450124968603,0.118670438983605,0.11958898529110744,0.11881566592936398,-0.05309314141097937,0.09797129521564939,0.10871602689437047,0.10249897125828887,-0.04916336838646291,0.11159181111319695,0.10929535285778647,0.11446261125525238,-0.01572052296460745,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.8197619908089768,0.8809008824968558,1.068404413654297,-0.16656922994993384,49.279923285993085,52.69491524497109,50.79391503651891,-2.1022952948825164,0.41267592734597996,0.4115140052308403,0.42464044177890653,-0.0021611388295418865,0.7652855422335187,-1.0952878017149519,-0.27312021320441127,0.0,-0.6153485788470435,0,c
c03,31,N,49,1.2287755102040823,0.11568134721779695,0.9100000000000819,1.3799999999998818,0.4699999999997999,0.09414359763614097,0.09513148795217398,0.5416666666666666,48.82909815645239,-0.9230604057456392,0.2342744242432353,0.15000000000009095,0.0,0.0,0.001824852078864894,0.0023685321954755004,0.0,0.24366966398581585,0.31626642558891555,0.770456944423373,-12.0,0.015625,0.39996947636126484,0.0,0.078125,0.12075815723916024,0.12013561082101452,0.12328524484370092,0.12829570795484996,-0.012614360737053007,0.11515595313992111,0.1116270152391623,0.11118900842177348,-0.017045410785632514,0.10873412262007043,0.11472616514075314,0.11923421753773927,-0.024102729585565294,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.8377076212351483,0.8708737910491747,1.129395812723132,-0.3589388682997591,54.628177939168005,52.60329394445449,51.12289162061723,-2.2937934641648425,0.4021544643189619,0.3983958326655569,0.42058579378102684,-0.020616317419761998,0.7277348972882531,0.11234656770435386,-0.37022948543698453,0.0,-0.5868072444174725,0,c
c03,32,N,56,0.9041071428571448,0.17900296072686203,0.459999999999809,1.5399999999999636,1.0800000000001546,0.19798865891179643,0.13232879161739233,0.45454545454545453,66.36381591941523,1.3381709515476645,3.633691366378322,0.15000000000009095,0.0,0.0,0.0020819719617551943,0.0024760892684113217,0.0,0.2630121616034528,0.31280036560096053,0.8408307355777093,-12.0,0.015625,0.3840146136462562,0.0,0.078125,0.12621127227565881,0.1253654181618288,0.11825232199068188,0.12324106138440728,0.05576189934245475,0.11945492939500145,0.10718682530377295,0.10673550482156315,0.09125315409023328,0.11132896010544961,0.11579308855900843,0.12004705974015445,0.012281731877237884,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.8885133090807719,1.096584501049048,1.1912562460518976,-0.35042551047418835,54.66859934024853,52.515236929684605,50.98270302606927,15.381112893345964,0.38464028588370325,0.39028617496776485,0.41473038919106686,-0.030715775544810642,-2.7862875896146915,1.6429942625214755,0.6302144156659312,0.0,3.053504178075273,0,c
c03,33,N,49,1.2291836734693882,0.08141194654082745,1.0499999999999545,1.4199999999998454,0.36999999999989086,0.06623253163706697,0.10652660074678251,0.6041666666666666,48.81288394487795,-0.15035470179910887,-0.44604759224826207,0.11999999999989086,0.0,0.0,0.0028892885158506953,0.002740604558688047,0.0,0.2691210736322396,0.2552719941914069,1.0542522472412337,-12.0,0.015625,0.3699367676435885,0.0,0.078125,0.12709920483510648,0.13661924607240925,0.13537366678006707,0.12296115669277921,-0.04154921015195176,0.12948497533696593,0.12171553610827353,0.10673024757096176,-0.0404977159338948,0.12836395551740773,0.11736953901302363,0.11982972135687998,-0.013303120610097474,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,1.2702101257058345,1.228053119440643,1.2090022538405232,-0.1547500065992895,55.018488916778075,52.766719301438854,51.12371368744018,-2.310829742562227,0.37632736517606497,0.3930008988889627,0.412377195363482,-0.04244042771989348,0.7321526202229917,-0.716033763151529,-0.06375105892657783,0.0,-0.590173410922063,0,c
c03,34,N,48,1.2029166666666622,0.1494428309495383,0.8800000000001091,1.4800000000000182,0.599999999999909,0.12423373546203438,0.14623647418804836,0.5957446808510638,49.878766886041056,-0.35737502496244733,-0.646821183666034,0.21000000000015007,0.0,0.0,0.005538601981149012,0.0028913938625160468,0.0,0.32814658064812824,0.17130694939281252,1.9155473942985608,-12.0,0.015625,0.37503071423835,0.0,0.03125,0.12775866247300605,0.12739467531855878,0.14798732707143142,0.12760197474078694,0.02184085620875137,0.10548180799781011,0.1341178124272079,0.11060140999112043,0.013632325470913947,0.11979580516518391,0.12890874485375461,0.12717397772804248,0.01906249646000588,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,1.5096593057340444,1.3830710156641222,1.1958189829649297,0.7197284113336311,49.546894143775546,53.48405174716743,51.15540393726201,-1.276637051220952,0.3936734681457643,0.3987975538078241,0.41681775651780967,-0.041787042279459674,0.4478537421934676,0.9284492281363662,1.004269920643256,0.0,-0.3688897895824641,0,c
c03,35,N,49,1.201224489795921,0.1513292484653106,0.849999999999909,1.4200000000000728,0.5700000000001637,0.12597915689432895,0.10662434056072091,0.5833333333333334,49.949031600407636,-0.9706913497240368,-0.09262492049866733,0.17999999999938154,0.0,0.0,0.004759306985143425,0.003052445674669559,0.0,0.34642423513132703,0.22218385185662967,1.5591782756623385,-12.0,0.015625,0.4360529225553542,0.0,0.078125,0.07324545685563498,0.1598405760298225,0.13241185681828777,0.12220074456263195,0.02912850390267864,0.13545595719572537,0.11087462664934636,0.10583432030358085,0.020144836590748103,0.13522944396819944,0.12991521622237562,0.12448962658932565,-0.017865286028604738,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,1.673424031833889,1.504875971096405,1.2043162029030874,0.3548620727592511,50.747852957181316,49.91479260641111,51.03178109237304,-1.0827494919654015,0.41334546258309207,0.4081094561041748,0.4233316702900654,0.012721252265288807,0.42953859919326454,0.9740488340523799,-0.06112228772236172,0.0,-0.3543024180738604,0,c
c03,36,N,49,1.1446938775510234,0.17874964867461862,0.8400000000001455,1.4400000000000546,0.599999999999909,0.15615497923081278,0.15282751715582904,0.5625,52.41576038509525,-0.2310601111982135,-1.312811957070519,0.3400000000001455,0.0,0.0,0.004698813820409306,0.003040228194516838,0.0,0.3593397835582814,0.23250015496257762,1.5455464255407674,-12.0,0.015625,0.42895275095557167,0.0,0.03125,0.07247097606345382,0.143734835533691,0.13464317012484137,0.12533722622637192,0.053412422448246705,0.12130228871587682,0.11284401143433198,0.10838088463081226,0.047774094600000525,0.13227100205901574,0.133024713977993,0.12489662063513615,0.02793089652069289,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,1.5181934046474101,1.5680536265040483,1.1974468737892805,0.3480995517514869,50.29410406704552,50.01467807842171,51.0325143226009,1.3832460624943437,0.4318599328796453,0.42172847104010236,0.4296864205828031,-0.0007336696272314258,-0.18231602726834553,1.6368710529671224,1.1815399937208695,0.0,0.15780511011555617,0,c
